12;Grossenbacher;Corinna;1963;Projektleiterin Informatik- und Betriebsprozesse;Langenthal;3'435;

Liste;4;Mangiante Roberto
Kürzel / Sigle;MR;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;271;
Zusatzstimmen / Suffrages complémentaires;235;
Parteistimmen / Total des suffrages de parti;506;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Mangiante;Roberto;1964;Netztechniker Kommunikation;Inkwil;271;

Liste;5;PNOS - Partei der Eidgenossen
Kürzel / Sigle;PNOS;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;2700;
Zusatzstimmen / Suffrages complémentaires;719;
Parteistimmen / Total des suffrages de parti;3419;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Lüthard;Dominic;1983;Kaufmann, Logistiker;Roggwil;532;
2;Fiechter;Silvio;1981;Landwirt, Maurer;Untersteckholz;384;
3;Rohde;Benjamin;1989;Maurer-Tiefbau;Madiswil;334;
4;Gerber;Florian;1989;Käser;Lotzwil;323;
5;Kozisek;Markus;1972;Landschaftsgärtner;Inkwil;319;
6;Burger;Ricco;1982;Lagerverantwortlicher;Roggwil;280;
7;Kummer;Yvan;1981;Mechaniker;Niederönz;272;
8;Grunder;Nicolas;1996;Koch, Maurer;Aarwangen;256;

Liste;6;Sozialdemokratische Partei und Gewerkschaften Oberaargau
Kürzel / Sigle;SP;
Sitze / Sièges;3;
Kandidatenstimmen /Total des suffrages nominatifs;34979;
Zusatzstimmen / Suffrages complémentaires;1723;
Parteistimmen / Total des suffrages de parti;36702;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Gewählte/Personnes élues
1;Müller;Reto;1978;Stadtpräsident;Langenthal;5'220;x
2;Wüthrich;Adrian;1980;Präsident Travail.Suisse;Huttwil;4'812;x
3;Blum;Christine;1958;Mitglied Geschäftsleitung, Heilpädagogin;Melchnau;4'065;x
Stimmen haben erhalten/Ont obtenu des suffrages
4;Burkhard;Marianne;1958;Gemeindepräsidentin;Roggwil;2'768;
5;Sager Schär;Ruth;1969;Familienfrau, Lehrerin;Herzogenbuchsee;2'647;
6;Nufer;Michèle;1993;Primarlehrerin;Langenthal;2'469;
7;Loser;Roland;1969;Dipl. Informatiker, Stadtrat;Langenthal;2'399;
8;Sutter;Diana;1964;Leiterin Notruf & Infostelle Entlastung SRK BE-Oberaargau;Oberbipp;2'396;
9;Burkhard;Sascha;1981;Schaltanlagenmonteur;Langenthal;2'163;
10;Walker;Rainer;1958;Leiter Oberaargauische Musikschule Langenthal;Melchnau;2'157;
11;Sägesser;Saima Linnea;1993;Studentin der Theaterwissenschaft;Langenthal;2'041;
12;Wirtz;Olaf;1955;Leiter Sozialdienst Wasseramt Ost;Madiswil;1'842;

Liste;7;JUSO plus
Kürzel / Sigle;JUSO plus;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;2282;
Zusatzstimmen / Suffrages complémentaires;129;
Parteistimmen / Total des suffrages de parti;2411;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Fisch;Sofia;1996;Studentin Rechtswissenschaften;Madiswil;302;
2;Flück;Simone;1995;Studentin Berner Fachhochschule Soziale Arbeit;Madiswil;297;
3;Allemann;Céline;1998;Gärtnerin Fachrichtung Zierpflanzen;Herzogenbuchsee;255;
4;Loser;Niklas;1999;Gymnasiast;Langenthal;212;
5;Glauser;Silvan;1995;Gärtner;Langenthal;207;
6;Martini;Samira Liana;2000;Kauffrau in Ausbildung;Thörigen;198;
7;Gerber;Tobias;1994;Konstrukteur;Langenthal;197;
8;Ticli;Debora;1999;Gymnasiastin;Langenthal;187;
9;Mollard;Marcel;1990;Betonwerker EFZ, Stellvertretender Hallenchef;Langenthal;164;
10;Hunziker;Rahel;1997;Kauffrau in Ausbildung;Herzogenbuchsee;144;
11;Hunziker;Jan;1999;Logistiker;Herzogenbuchsee;119;

Liste;8;Evangelische Volkspartei
Kürzel / Sigle;EVP;
Sitze / Sièges;1;
Kandidatenstimmen /Total des suffrages nominatifs;9463;
Zusatzstimmen / Suffrages complémentaires;423;
Parteistimmen / Total des suffrages de parti;9886;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Gewählte/Personnes élues
1;Grogg-Meyer;Christine;1963;Bäuerin, Grossrätin;Bützberg;1'910;x
Stimmen haben erhalten/Ont obtenu des suffrages
2;Fankhauser;Christof;1965;Musiker;Huttwil;893;
3;Herrmann;Stefan;1972;Möbelschreiner, Gemeindepräsident;Rütschelen;834;
4;Gafafer;Christine;1964;Pflegefachfrau, Gemeinderätin;Melchnau;731;
5;Hofer;Margrit;1954;Kindergärtnerin, Sozialarbeiterin;Lotzwil;710;
6;Zahnd;Markus;1959;Architekt, Stadtplaner;Langenthal;699;
7;Schaad;Benjamin;1975;Geschäftsleiter, Vize-Gemeindepräsident;Inkwil;685;
8;Grylka;Werner;1960;Finanzplanungsexperte;Aarwangen;646;
9;Trachsel;Ruth;1957;Pflegefachfrau, Stadträtin;Langenthal;634;
10;Bracher;Christian;1968;Maschineningenieur, Geschäftsführer;Oberönz;601;
11;Lörtscher;Damaris;1984;Sozialpädagogin, Projektleiterin;Langenthal;586;
12;Sigrist;Michael;1972;Psychologe, Präsident EVP Langenthal;Langenthal;534;

Liste;9;junge evangelische volkspartei
Kürzel / Sigle;*jevp;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;2107;
Zusatzstimmen / Suffrages complémentaires;161;
Parteistimmen / Total des suffrages de parti;2268;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Heiniger;Janina;1997;Studentin IVP NMS;Lotzwil;273;
2;Wüthrich;Matthias;1996;Kaufmann, Student Betriebswissenschaft;Ochlenberg;257;
3;Steiner;Jan;1986;Kantonspolizist;Langenthal;252;
4;Stalder;Reto;1987;Elektroniker, Präsident EVP Huttwil;Huttwil;209;
5;Bürki;Mathias;1990;Arzt;Heimenhausen;169;
6;Grogg;Maria;1988;Sozialpädagogin HF, Studentin Soziale Arbeit FH;Langenthal;164;
7;Perrenoud;Nicolas;1984;Softwareingenieur ETH;Langenthal;152;
8;Seiler;Fabian;1995;Student Bauingenieur ETH;Langenthal;145;
9;Müller;Michael;1996;Fachmann Gesundheit;Niederbipp;143;
10;Braun;Franziska;1990;Musikerin;Rohrbach;139;
11;Kurzhals;Denis;1987;Jurist;Lotzwil;109;
12;Währy;Jessica;1992;Sozialpädagogin HF;Langenthal;95;

Liste;10;Bürgerlich-Demokratische Partei
Kürzel / Sigle;BDP;
Sitze / Sièges;1;
Kandidatenstimmen /Total des suffrages nominatifs;17024;
Zusatzstimmen / Suffrages complémentaires;1636;
Parteistimmen / Total des suffrages de parti;18660;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Gewählte/Personnes élues
1;Gygax-Böninger;Monika;1963;Gemeindeschreiberin;Obersteckholz;4'534;x
Stimmen haben erhalten/Ont obtenu des suffrages
2;Mühlemann;Andreas;1961;Meisterlandwirt;Grasswil;1'668;
3;Huber;Michael;1971;Schreiner, Technischer Kaufmann;Roggwil;1'653;
4;Baltensperger;Hans Peter;1965;Transportunternehmer;Wyssachen;1'583;
5;Moser;Hans;1959;Eidg. Dipl. Einkaufsleiter;Herzogenbuchsee;1'354;
6;Affolter;Sara;1987;Jugendarbeiterin, Bäuerin;Riedtwil;1'279;
7;Hüsser;Miranda;1992;Sachbearbeiterin Einkauf und Verkaufinnendienst;Herzogenbuchsee;1'130;
8;Lanz;Christian;1961;Maler, Gipser;Oberbipp;1'090;
9;Zuberbühler;Remo;1994;Eidg. Dipl. Multimediaelektroniker;Herzogenbuchsee;1'049;
10;Kurt;Patrick;1979;Receptionist Hotel;Roggwil;857;
11;Hirter;Otto;1954;Schreiner, Storenmonteur;Oberbipp;827;

Liste;11;Jungliberale Langenthal und Umgebung
Kürzel / Sigle;jll;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;1949;
Zusatzstimmen / Suffrages complémentaires;88;
Parteistimmen / Total des suffrages de parti;2037;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Howald;Carole;1993;Zeichnerin Architektur EFZ;Langenthal;332;
2;Giesser;Michel;1993;Student Rechtswissenschaften;Langenthal;259;
3;Rösch;Helga;1993;Kauffrau, Tourismusfachfrau HF;Langenthal;182;
4;Ruckstuhl;Nicolas;1987;Betriebsökonom FH;Langenthal;167;
5;Rentsch;André;1994;Zeichner Ingenieurbau EFZ;Thunstetten;161;
6;Fehrensen;Patricia;1997;Studentin Medizin;Langenthal;153;
7;Richner;Isabelle;1988;Studentin Architektur ETH;Aarwangen;144;
8;Pagani;Marco;1989;Elektroingenieur;Langenthal;127;
9;Held;Dominik;1998;Assistent Bankkundenberater;Niederönz;115;
10;Baumann;Jon;1991;Masterstudent;Aarwangen;114;
11;Eyer;Leonie;1997;Studentin PH;Langenthal;99;
12;Misar;Janina;1992;Studentin Hotelfachschule;Langenthal;96;

Liste;12;FDP.Die Liberalen Oberaargau
Kürzel / Sigle;FDP;
Sitze / Sièges;2;
Kandidatenstimmen /Total des suffrages nominatifs;22117;
Zusatzstimmen / Suffrages complémentaires;2319;
Parteistimmen / Total des suffrages de parti;24436;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Gewählte/Personnes élues
1;Costa;Stefan;1967;Geschäftsführer Region Oberaargau;Langenthal;3'476;x
2;Teuscher-Abts;Marianne;1960;Dipl. Physiotherapeutin, Gemeinderätin;Roggwil;2'618;x
Stimmen haben erhalten/Ont obtenu des suffrages
3;Haudenschild;Peter;1968;Zimmermeister, Geschäftsführer;Niederbipp;2'415;
4;Loosli;Markus;1957;Dipl. Ing. agr. ETH, Gemeindepräsident;Herzogenbuchsee;2'133;
5;Schär;Michael;1987;Holzbauingenieur, Stv. Geschäftsführer;Langenthal;1'961;
6;Barben-Kohler;Stefanie;1970;Kultur- und Eventmanagerin, Hotelier-Restaurateur HF;Langenthal;1'584;
7;Probst-Meyer;Katharina;1964;Rechtsanwältin, Mediatorin;Niederbipp;1'542;
8;Bissegger;Lukas Andreas;1986;Dipl. Bankwirtschafter HF, Bankkundenberater;Langenthal;1'459;
9;Clavadetscher;Diego;1965;Notar, Dipl. Steuerexperte;Langenthal;1'436;
10;Rickli;Thomas;1968;Bau-Projektleiter;Thunstetten;1'262;
11;Zaugg-Streuli;Franziska;1972;Hausfrau, Lehrerin;Langenthal;1'186;
12;Brechbühl;Peter;1967;Geschäftsführer;Oberbipp;1'045;

Liste;13;Eidgenössisch-Demokratische Union
Kürzel / Sigle;EDU;
Sitze / Sièges;1;
Kandidatenstimmen /Total des suffrages nominatifs;9270;
Zusatzstimmen / Suffrages complémentaires;327;
Parteistimmen / Total des suffrages de parti;9597;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Gewählte/Personnes élues
1;Grädel;Johann Ulrich;1953;Unternehmer, Landwirt;Huttwil;2'108;x
Stimmen haben erhalten/Ont obtenu des suffrages
2;Loosli;Barbara;1960;Hebamme;Eriswil;807;
3;Grädel;Alexander;1988;Landmaschinenmechaniker, Gemeinderat;Huttwil;783;
4;Staub;Markus;1948;Tierarzt, Landwirt;Madiswil;776;
5;Hirschi;Werner;1958;Unternehmer, Schreiner;Rohrbachgraben;738;
6;Scheidegger;Adrian;1987;Holzbauingenieur;Rohrbach;656;
7;Keller;Stephan;1966;Geschäftsführer, Landmaschinenmechaniker;Oberbipp;645;
8;Lanz;Christian;1992;Polymechaniker, Gemeinderat;Auswil;600;
9;Lohnke;Thomas;1966;Pastor;Busswil b. Melchnau;587;
10;Reuteler;Beat;1958;Maschinen Ing. HTL, CDM FH NDS;Bützberg;576;
11;Gugler;Andreas;1973;Elektroinstallateur;Herzogenbuchsee;536;
12;Burdet;Mireille;1955;Pflegehelferin, Schneiderin;Langenthal;458;

Liste;14;Grüne Oberaargau
Kürzel / Sigle;Grüne;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;11549;
Zusatzstimmen / Suffrages complémentaires;610;
Parteistimmen / Total des suffrages de parti;12159;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Badertscher;Christine;1982;Agronomin, Entwicklungspolitik Swissaid;Madiswil;2'383;
2;Aeberhard;Anna;1977;Umweltnaturwissenschafterin ETH;Langenthal;1'120;
3;Farner;Regula;1962;Bachblütentherapeutin, parteilos;Auswil;1'024;
4;Lindegger;Fredy;1965;Betriebswirtschafter, Risk Controller;Roggwil;976;
5;Nydegger;Regula;1981;MA in Schulischer Heilpädagogik, Kindergartenlehrperson;Roggwil;892;
6;Wüthrich;Matthias;1981;Maschinenzeichner;Langenthal;830;
7;Ledermann;Barbara;1983;Psychologische Beraterin, parteilos;Rütschelen;808;
8;Wüthrich;Serge;1978;Elektrozeichner;Langenthal;799;
9;Wasem;Nadine;1984;Fachkraft Berufliche Integration;Langenthal;779;
10;Kessler;Hans-Georg;1961;Agronom, Mitglied Geschäftsleitung Biofarm;Langenthal;693;
11;Hämmerle;Isla;1979;Landwirt, Psychologe, parteilos;Rütschelen;659;
12;Heger;Michael;1985;Geschäftsführer kreisform kommunikation, parteilos;Langenthal;586;

Liste;15;Unabhängige Liste Oberaargau
Kürzel / Sigle;ULO;
Sitze / Sièges;0;
Kandidatenstimmen /Total des suffrages nominatifs;1432;
Zusatzstimmen / Suffrages complémentaires;20;
Parteistimmen / Total des suffrages de parti;1452;
Rang;Name;Vorname;Geb.-Datum;Beruf;Wohnort;Stimmen;Bisher
;Nom;Prénom;Ann. naiss.;Profession;Domicile;Suffrages;Sortant-e
Stimmen haben erhalten/Ont obtenu des suffrages
1;Zbinden;Matthias;1993;Landwirt, Betriebsleiter;Seeberg;342;
2;Zulliger;Peter;1970;Dipl. Landwirt;Madiswil;244;
3;Jufer;Urs;1968;Landwirt;Reisiswil;220;
4;Eggimann;Daniel;1964;Meisterlandwirt;Graben;215;
5;Greub;René;1965;Chauffeur, selbständig;Madiswil;153;
6;Dumont;Jean-Pierre;1972;Technischer Sachbearbeiter;Eriswil;138;
7;Scheidegger;Walter;1950;Landwirt, Steuerungsmonteur;Rohrbachgraben;120;
